OBJECTID,ST_CODE,ST_NAME,DT_CODE,DIST_NAME,AC_NO,AC_NAME,PC_NO,PC_NAME,PC_ID,STATUS,Shape_Leng,Shape_Area,MS_FB_PARE,ISO 3166-2,MS_FB
16,29,KARNATAKA,23,HASSAN,196,Hassan,16,HASSAN,2916,,1.43622061666,0.02852015368,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:196
17,29,KARNATAKA,24,DAKSHINA KANNADA,201,Moodabidri,17,DAKSHINA KANNADA,2917,,1.44744302164,0.04080690788,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:201
27,29,KARNATAKA,21,BANGALORE RURAL,178,Hosakote,27,CHIKKBALLAPUR,2927,,1.45680475258,0.04546716161,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:178
27,29,KARNATAKA,20,BANGALORE,150,Yelahanka,27,CHIKKBALLAPUR,2927,,1.10857896041,0.02878081192,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:150
16,29,KARNATAKA,23,HASSAN,193,Shravanabelagola,16,HASSAN,2916,,1.71023580312,0.0713032749,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:193
16,29,KARNATAKA,23,HASSAN,197,Holenarasipur,16,HASSAN,2916,,2.10543321396,0.07920744645,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:197
23,29,KARNATAKA,21,BANGALORE RURAL,182,Magadi,23,BANGALORE RURAL,2923,,2.63274395577,0.08225488555,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:182
24,29,KARNATAKA,20,BANGALORE,152,Byatarayanapura,24,BANGALORE NORTH,2924,,0.93915647764,0.0178516502,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:152
28,29,KARNATAKA,19,KOLAR,147,Bangarapet (SC),28,KOLAR (SC),2928,,1.68618518856,0.05115380992,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:147
23,29,KARNATAKA,18,TUMKUR,131,Kunigal,23,BANGALORE RURAL,2923,,1.74093280371,0.08181499134,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:131
17,29,KARNATAKA,24,DAKSHINA KANNADA,202,Mangalore City North,17,DAKSHINA KANNADA,2917,,0.77804942829,0.01218920492,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:202
17,29,KARNATAKA,24,DAKSHINA KANNADA,203,Mangalore City South,17,DAKSHINA KANNADA,2917,,0.691634036,0.01182225818,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:203
16,29,KARNATAKA,23,HASSAN,199,Sakleshpur (SC),16,HASSAN,2916,,2.44212572634,0.13411825459,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:199
17,29,KARNATAKA,24,DAKSHINA KANNADA,205,Bantval,17,DAKSHINA KANNADA,2917,,1.27238714541,0.04172439602,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:205
25,29,KARNATAKA,20,BANGALORE,174,Mahadevapura,25,BANGALORE CENTRAL,2925,,1.04792451191,0.02092609548,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:174
28,29,KARNATAKA,19,KOLAR,149,Malur,28,KOLAR (SC),2928,,1.60067586615,0.05369501612,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:149
24,29,KARNATAKA,20,BANGALORE,155,Dasarahalli,24,BANGALORE NORTH,2924,,0.29387986595,0.00245953125,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:155
20,29,KARNATAKA,22,MANDYA,191,Nagamangala,20,MANDYA,2920,,2.02709326985,0.09804007906,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:191
24,29,KARNATAKA,20,BANGALORE,151,K.R.Pura,24,BANGALORE NORTH,2924,,0.45374162475,0.00411067158,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:151
28,29,KARNATAKA,19,KOLAR,146,Kolar Gold Field(SC),28,KOLAR (SC),2928,,1.38108184902,0.0305760758,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:146
23,29,KARNATAKA,20,BANGALORE,154,Rajarajeshwarinagar,23,BANGALORE RURAL,2923,,0.52449367138,0.00471739936,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:154
24,29,KARNATAKA,20,BANGALORE,153,Yeshvanthapura,24,BANGALORE NORTH,2924,,1.26102634842,0.03265217171,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:153
25,29,KARNATAKA,20,BANGALORE,160,Sarvagnanagar,25,BANGALORE CENTRAL,2925,,0.21211051151,0.0013942819,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:160
24,29,KARNATAKA,20,BANGALORE,158,Hebbal,24,BANGALORE NORTH,2924,,0.13906506263,0.00083091528,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:158
24,29,KARNATAKA,20,BANGALORE,157,Malleshwaram,24,BANGALORE NORTH,2924,,0.186222807,0.00123250105,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:157
24,29,KARNATAKA,20,BANGALORE,159,Pulakeshinagar(SC),24,BANGALORE NORTH,2924,,0.14244926416,0.00067822618,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:159
24,29,KARNATAKA,20,BANGALORE,156,Mahalakshmi Layout,24,BANGALORE NORTH,2924,,0.12963255884,0.00074317256,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:156
17,29,KARNATAKA,24,DAKSHINA KANNADA,204,Mangalore,17,DAKSHINA KANNADA,2917,,0.66934542042,0.01455426342,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:204
25,29,KARNATAKA,20,BANGALORE,162,Shivajinagar,25,BANGALORE CENTRAL,2925,,0.19071278751,0.00098630894,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:162
25,29,KARNATAKA,20,BANGALORE,161,C.V. Raman Nagar(SC),25,BANGALORE CENTRAL,2925,,0.27989545078,0.00225436265,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:161
25,29,KARNATAKA,20,BANGALORE,164,Gandhi Nagar,25,BANGALORE CENTRAL,2925,,0.13268759479,0.00057711739,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:164
25,29,KARNATAKA,20,BANGALORE,165,Rajaji Nagar,25,BANGALORE CENTRAL,2925,,0.10809053355,0.00041295971,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:165
26,29,KARNATAKA,20,BANGALORE,166,Govindraj Nagar,26,BANGALORE SOUTH,2926,,0.17822691346,0.00085430481,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:166
25,29,KARNATAKA,20,BANGALORE,163,Shanti Nagar,25,BANGALORE CENTRAL,2925,,0.16897082368,0.00098933068,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:163
26,29,KARNATAKA,20,BANGALORE,167,Vijay Nagar,26,BANGALORE SOUTH,2926,,0.12526604245,0.00060350323,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:167
25,29,KARNATAKA,20,BANGALORE,168,Chamrajpet,25,BANGALORE CENTRAL,2925,,0.08628239886,0.00037908921,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:168
17,29,KARNATAKA,24,DAKSHINA KANNADA,207,Sullia (SC),17,DAKSHINA KANNADA,2917,,2.33763745934,0.12575065844,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:207
26,29,KARNATAKA,20,BANGALORE,169,Chickpet,26,BANGALORE SOUTH,2926,,0.15435330602,0.00089565028,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:169
0,29,KARNATAKA,20,BANGALORE,0,,0,,2900,,0.15293683248,0.00080713599,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:0
26,29,KARNATAKA,20,BANGALORE,170,Basavanagudi,26,BANGALORE SOUTH,2926,,0.1178291546,0.0005861914,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:170
26,29,KARNATAKA,20,BANGALORE,172,B.T.M Layout,26,BANGALORE SOUTH,2926,,0.19084255854,0.00139338612,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:172
17,29,KARNATAKA,24,DAKSHINA KANNADA,206,Puttur,17,DAKSHINA KANNADA,2917,,1.5359759424,0.0476042899,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:206
26,29,KARNATAKA,20,BANGALORE,171,Padmanaba Nagar,26,BANGALORE SOUTH,2926,,0.17191309111,0.00075444922,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:171
26,29,KARNATAKA,20,BANGALORE,173,Jayanagar,26,BANGALORE SOUTH,2926,,0.12700571863,0.00074333862,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:173
23,29,KARNATAKA,20,BANGALORE,177,Anekal (SC),23,BANGALORE RURAL,2923,,1.26946420755,0.03165391574,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:177
26,29,KARNATAKA,20,BANGALORE,175,Bommanahalli,26,BANGALORE SOUTH,2926,,0.33613255049,0.00231525767,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:175
23,29,KARNATAKA,20,BANGALORE,176,Bangalore South,23,BANGALORE RURAL,2923,,0.9932235736,0.0195022202,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:176
20,29,KARNATAKA,22,MANDYA,192,Krishnarajpet,20,MANDYA,2920,,1.67114023723,0.07451704265,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:192
21,29,KARNATAKA,25,KODAGU,208,Madikeri,21,MYSORE,2921,,2.5714098708,0.11173754403,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:208
16,29,KARNATAKA,23,HASSAN,198,Arkalgud,16,HASSAN,2916,,1.90947000751,0.0781488949,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:198
23,29,KARNATAKA,21,BANGALORE RURAL,183,Ramanagaram,23,BANGALORE RURAL,2923,,2.42420340647,0.06280317875,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:183
23,29,KARNATAKA,21,BANGALORE RURAL,185,Channapatna,23,BANGALORE RURAL,2923,,1.50220535361,0.0445954516,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:185
20,29,KARNATAKA,22,MANDYA,187,Maddur,20,MANDYA,2920,,1.29864677817,0.03904465976,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:187
20,29,KARNATAKA,22,MANDYA,189,Mandya,20,MANDYA,2920,,1.23957108908,0.03095023537,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:189
20,29,KARNATAKA,22,MANDYA,188,Melukote,20,MANDYA,2920,,1.50872155396,0.05932155816,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:188
20,29,KARNATAKA,26,MYSORE,211,Krishnarajanagara,20,MANDYA,2920,,1.38378774854,0.05060303561,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:211
23,29,KARNATAKA,21,BANGALORE RURAL,184,Kanakapura,23,BANGALORE RURAL,2923,,1.96239999413,0.09043061317,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:184
21,29,KARNATAKA,26,MYSORE,210,Piriyapatna,21,MYSORE,2921,,1.52911661351,0.06746338297,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:210
21,29,KARNATAKA,25,KODAGU,209,Virajpet,21,MYSORE,2921,,3.16601936557,0.22505341018,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:209
20,29,KARNATAKA,22,MANDYA,190,Shrirangapattana,20,MANDYA,2920,,1.45915719302,0.04337174669,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:190
20,29,KARNATAKA,22,MANDYA,186,Malavalli (SC),20,MANDYA,2920,,1.59993158304,0.06692372095,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:186
21,29,KARNATAKA,26,MYSORE,215,Chamundeshwari,21,MYSORE,2921,,2.01965678366,0.04454491915,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:215
21,29,KARNATAKA,26,MYSORE,212,Hunsur,21,MYSORE,2921,,1.60123922842,0.07443207381,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:212
22,29,KARNATAKA,26,MYSORE,220,T.Narasipur (SC),22,CHAMARAJANAGAR(SC),2922,,1.59926145471,0.04336865151,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:220
21,29,KARNATAKA,26,MYSORE,217,Chamaraja,21,MYSORE,2921,,0.23541402759,0.00109173583,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:217
22,29,KARNATAKA,26,MYSORE,219,Varuna,22,CHAMARAJANAGAR(SC),2922,,1.93526722444,0.05495088749,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:219
21,29,KARNATAKA,26,MYSORE,218,Narasimharaja,21,MYSORE,2921,,0.15982968407,0.0007218269,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:218
21,29,KARNATAKA,26,MYSORE,216,Krishnaraja,21,MYSORE,2921,,0.29387839078,0.00280447813,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:216
22,29,KARNATAKA,26,MYSORE,213,Heggadadevankote(ST),22,CHAMARAJANAGAR(SC),2922,,2.71439673732,0.13447396389,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:213
22,29,KARNATAKA,27,CHAMRAJNAGAR*,221,Hanur,22,CHAMARAJANAGAR(SC),2922,,2.32812720819,0.21899375873,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:221
22,29,KARNATAKA,27,CHAMRAJNAGAR*,222,Kollegal (SC),22,CHAMARAJANAGAR(SC),2922,,1.5319088035,0.05158008229,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:222
22,29,KARNATAKA,26,MYSORE,214,Nanjangud (SC),22,CHAMARAJANAGAR(SC),2922,,1.76206219051,0.05015997237,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:214
22,29,KARNATAKA,27,CHAMRAJNAGAR*,223,Chamarajanagar,22,CHAMARAJANAGAR(SC),2922,,1.83893166424,0.07350713357,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:223
22,29,KARNATAKA,27,CHAMRAJNAGAR*,224,Gundlupet,22,CHAMARAJANAGAR(SC),2922,,2.15128080241,0.1244552581,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:224
