OBJECTID,ST_CODE,ST_NAME,DT_CODE,DIST_NAME,AC_NO,AC_NAME,toreconcile,WIKIDATA,PC_NO,PC_NAME,PC_ID,STATUS,Shape_Leng,Shape_Area,MS_FB_PARE,ISO 3166-2,MS_FB
18,8,RAJASTHAN,18,JALOR,141,Ahore,Ahore,Q4696292,18,JALORE,818,,3.01817764606,0.20719654639,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:141
22,8,RAJASTHAN,25,RAJSAMAND *,173,Bhim,Bhim,Q19809526,22,RAJSAMAND,822,,3.51333830368,0.11683564932,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:173
23,8,RAJASTHAN,24,BHILWARA,181,Shahpura(SC),Shahpura (Bhilwara),Q55721666,23,BHILWARA,823,,2.12066608394,0.15474020478,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:181
17,8,RAJASTHAN,17,BARMER,140,Chohtan (SC),Chohtan,Q19806323,17,BARMER,817,,3.28614261787,0.33808894981,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:140
23,8,RAJASTHAN,23,BUNDI,184,Hindoli,Hindoli,Q20552688,23,BHILWARA,823,,2.82670073167,0.18274674141,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:184
24,8,RAJASTHAN,23,BUNDI,185,Keshoraipatan(SC),Keshoraipatan,Q19805107,24,KOTA,824,,2.75721239706,0.15166317182,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:185
17,8,RAJASTHAN,17,BARMER,139,Gudha Malani,Gudamalani,Q19805805,17,BARMER,817,,2.72722762224,0.27571072404,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:139
24,8,RAJASTHAN,30,KOTA,187,Pipalda,Pipalda,Q19808305,24,KOTA,824,,2.86176628243,0.14353446322,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:187
23,8,RAJASTHAN,24,BHILWARA,178,Mandal,Mandal,Q19809919,23,BHILWARA,823,,4.13700223832,0.15589554207,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:178
23,8,RAJASTHAN,24,BHILWARA,182,Jahazpur,Jahazpur,Q19806505,23,BHILWARA,823,,2.67480397205,0.14019012779,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:182
18,8,RAJASTHAN,18,JALOR,142,Jalore (SC),Jalore,Q6126947,18,JALORE,818,,2.57703926353,0.1714967672,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:142
18,8,RAJASTHAN,18,JALOR,143,Bhinmal,Bhinmal,Q19809524,18,JALORE,818,,3.08466412125,0.1828877609,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:143
23,8,RAJASTHAN,24,BHILWARA,179,Sahara,Sahara,Q19815621,23,BHILWARA,823,,3.09369483591,0.14196070279,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:179
15,8,RAJASTHAN,20,PALI,120,Bali,Bali,Q4850824,15,PALI,815,,2.58450576713,0.17838127168,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:120
24,8,RAJASTHAN,23,BUNDI,186,Bundi,Bundi,Q19809174,24,KOTA,824,,2.28048161533,0.16388624167,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:186
23,8,RAJASTHAN,24,BHILWARA,183,Mandalgarh,Mandalgarh,Q19809922,23,BHILWARA,823,,2.66143542361,0.17507354224,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:183
22,8,RAJASTHAN,25,RAJSAMAND *,174,Kumbhalgarh,Kumbhalgarh,Q19804956,22,RAJSAMAND,822,,3.05608049548,0.12722592299,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:174
23,8,RAJASTHAN,24,BHILWARA,180,Bhilwara,Bhilwara,Q19809530,23,BHILWARA,823,,0.64051307264,0.01128719306,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:180
18,8,RAJASTHAN,19,SIROHI,146,Sirohi,Sirohi,Q16991554,18,JALORE,818,,2.44632408289,0.19103754648,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:146
25,8,RAJASTHAN,31,BARAN *,193,Anta,Anta,Q19803610,25,JHALAWAR-BARAN,825,,2.42601066556,0.12529658637,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:193
25,8,RAJASTHAN,31,BARAN *,194,Kishanganj,Kishanganj,Q19804859,25,JHALAWAR-BARAN,825,,3.21846498766,0.25583344398,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:194
24,8,RAJASTHAN,30,KOTA,188,Sangod,Sangod,Q19815645,24,KOTA,824,,3.13528893634,0.14701388151,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:188
18,8,RAJASTHAN,18,JALOR,144,Sanchore,Sanchore,Q19815643,18,JALORE,818,,2.76468827147,0.22956846505,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:144
22,8,RAJASTHAN,25,RAJSAMAND *,175,Rajsamand,Rajsamand,Q19811507,22,RAJSAMAND,822,,2.36314445219,0.09157349593,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:175
24,8,RAJASTHAN,30,KOTA,191,Ladpura,Ladpura,Q19812091,24,KOTA,824,,1.58146772349,0.06345021348,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:191
24,8,RAJASTHAN,30,KOTA,189,Kota North,Kota North,Q19805203,24,KOTA,824,,0.82322754731,0.01146384352,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:189
21,8,RAJASTHAN,29,CHITTAURGARH,167,Kapasan(SC),Kapasan,Q19804605,21,CHITTORGARH,821,,2.47883719344,0.13975673783,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:167
18,8,RAJASTHAN,18,JALOR,145,Raniwara,Raniwara,Q19811596,18,JALORE,818,,2.48960581777,0.1619605848,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:145
19,8,RAJASTHAN,26,UDAIPUR,149,Gogunda(ST),Gogunda,Q19805937,19,UDAIPUR (ST),819,,2.22825298666,0.15078472731,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:149
24,8,RAJASTHAN,30,KOTA,190,Kota South,Kota South,Q19805207,24,KOTA,824,,0.20054429969,0.00116304486,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:190
24,8,RAJASTHAN,30,KOTA,192,Ramganj Mandi (SC),Ramganj mandi,Q19811620,24,KOTA,824,,2.63340095049,0.12913142458,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:192
22,8,RAJASTHAN,25,RAJSAMAND *,176,Nathdwara,Nathdwara,Q19807742,22,RAJSAMAND,822,,2.391517975,0.09144970017,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:176
25,8,RAJASTHAN,31,BARAN *,195,Baran?Atru (SC),Baran-atru,Q19809040,25,JHALAWAR-BARAN,825,,2.29455703686,0.09893571256,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:195
21,8,RAJASTHAN,29,CHITTAURGARH,169,Chittorgarh,Chittorgarh,Q19806205,21,CHITTORGARH,821,,1.84380204779,0.08935879866,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:169
18,8,RAJASTHAN,19,SIROHI,147,Pindwara Abu (ST),Pindwara abu,Q19808285,18,JALORE,818,,1.97495719957,0.13631894791,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:147
21,8,RAJASTHAN,29,CHITTAURGARH,168,Begun,Begun,Q19809201,21,CHITTORGARH,821,,5.28141753761,0.27749831413,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:168
21,8,RAJASTHAN,26,UDAIPUR,154,Mavli,Mavli,Q15676769,21,CHITTORGARH,821,,2.32487301871,0.07639823377,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:154
18,8,RAJASTHAN,19,SIROHI,148,Reodar(SC),Reodar,Q19811898,18,JALORE,818,,2.73497064604,0.13058616544,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:148
25,8,RAJASTHAN,31,BARAN *,196,Chhabra,Chhabra,Q19806348,25,JHALAWAR-BARAN,825,,2.23985807313,0.13705545832,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:196
25,8,RAJASTHAN,32,JHALAWAR,199,Khanpur,Khanpur,Q19805443,25,JHALAWAR-BARAN,825,,2.67992210009,0.12899086523,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:199
19,8,RAJASTHAN,26,UDAIPUR,150,Jhadol(ST),Jhadol,Q19806734,19,UDAIPUR (ST),819,,2.90648686258,0.24554159418,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:150
21,8,RAJASTHAN,26,UDAIPUR,155,Vallabhnagar,Vallabh Nagar,Q15695416,21,CHITTORGARH,821,,2.48020971245,0.10883082546,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:155
21,8,RAJASTHAN,29,CHITTAURGARH,170,Nimbahera,Nimbahera,Q19807814,21,CHITTORGARH,821,,2.774198531,0.14414830555,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:170
21,8,RAJASTHAN,29,CHITTAURGARH,171,Bari Sadri,Bari sadri,Q19808808,21,CHITTORGARH,821,,3.96827924214,0.17653031574,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:171
19,8,RAJASTHAN,26,UDAIPUR,152,Udaipur Rural(ST),Udaipur Rural,Q15645250,19,UDAIPUR (ST),819,,2.68552999665,0.08097617748,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:152
19,8,RAJASTHAN,26,UDAIPUR,153,Udaipur,Udaipur,Q15645252,19,UDAIPUR (ST),819,,0.75824972882,0.00816764727,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:153
25,8,RAJASTHAN,32,JHALAWAR,198,Jhalrapatan,Jhalrapatan,Q17059056,25,JHALAWAR-BARAN,825,,2.11100109969,0.13672909178,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:198
19,8,RAJASTHAN,26,UDAIPUR,156,Salumber(ST),Salumber,Q15697306,19,UDAIPUR (ST),819,,2.44132407198,0.14513564168,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:156
25,8,RAJASTHAN,32,JHALAWAR,197,Dag (SC),Dag,Q19806863,25,JHALAWAR-BARAN,825,,3.56217250148,0.1482418392,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:197
25,8,RAJASTHAN,32,JHALAWAR,200,Manohar Thana,Manohar thana,Q19809729,25,JHALAWAR-BARAN,825,,2.49523144059,0.13894820442,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:200
19,8,RAJASTHAN,26,UDAIPUR,157,Dhariawad(ST),Dhariawad,Q19807532,19,UDAIPUR (ST),819,,2.5121215381,0.17222573258,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:157
19,8,RAJASTHAN,26,UDAIPUR,151,Kherwara(ST),Kherwara,Q19805511,19,UDAIPUR (ST),819,,2.16370507153,0.12571568693,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:151
21,8,RAJASTHAN,29,CHITTAURGARH,172,Pratapgarh(ST),Pratapgarh,Q19808510,21,CHITTORGARH,821,,2.53508281471,0.13529088678,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:172
19,8,RAJASTHAN,27,DUNGARPUR,159,Aspur (ST),Aspur,Q19803951,19,UDAIPUR (ST),819,,2.40484258583,0.10123054214,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:159
20,8,RAJASTHAN,27,DUNGARPUR,158,Dungarpur(ST),Dungarpur,Q19806941,20,BANSWARA(ST),820,,2.08668474833,0.07468692587,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:158
20,8,RAJASTHAN,28,BANSWARA,162,Ghatol (ST),Ghatol,Q19806076,20,BANSWARA(ST),820,,1.67792017092,0.12152575077,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:162
20,8,RAJASTHAN,27,DUNGARPUR,160,Sagwara(ST),Sagwara,Q19815678,20,BANSWARA(ST),820,,1.23820443681,0.0724958149,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:160
20,8,RAJASTHAN,27,DUNGARPUR,161,Chorasi (ST),Chorasi,Q18111254,20,BANSWARA(ST),820,,1.82284906646,0.08537612843,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:161
20,8,RAJASTHAN,28,BANSWARA,163,Garhi (ST),Garhi,Q19805648,20,BANSWARA(ST),820,,1.61424673925,0.07906320194,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:163
20,8,RAJASTHAN,28,BANSWARA,164,Banswara(ST),Banswara,Q19808985,20,BANSWARA(ST),820,,1.59269875604,0.0814554967,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:164
20,8,RAJASTHAN,28,BANSWARA,165,Bagidora(ST),Bagidora,Q55676200,20,BANSWARA(ST),820,,1.57925545745,0.0752543261,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:165
20,8,RAJASTHAN,28,BANSWARA,166,Kushalgarh(ST),Kushalgarh,Q19805489,20,BANSWARA(ST),820,,1.61533094634,0.08805515336,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:166
7,8,RAJASTHAN,12,JAIPUR,55,Sanganer,Sanganer,Q17088533,7,JAIPUR,807,,0.31250572018,0.00287590464,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:55
7,8,RAJASTHAN,12,JAIPUR,54,Malviya Nagar,Malviya Nagar,Q19810006,7,JAIPUR,807,,0.171783049,0.00097430722,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:54
7,8,RAJASTHAN,12,JAIPUR,52,KIshan Pole,Kishan pole,Q19804868,7,JAIPUR,807,,0.09833641683,0.00019083546,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:52
7,8,RAJASTHAN,12,JAIPUR,53,Adarsh Nagar,Adarsh Nagar,Q19803854,7,JAIPUR,807,,0.13835524557,0.0007062526,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:53
7,8,RAJASTHAN,12,JAIPUR,49,Hawa Mahal,Hawa Mahal,Q20552678,7,JAIPUR,807,,0.16199109645,0.00133627853,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:49
7,8,RAJASTHAN,12,JAIPUR,51,Civil Lines,Civil lines,Q19815807,7,JAIPUR,807,,0.21676949875,0.00075075668,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:51
